area,0,1,2,3,4,5,6,7,8,9,10
1094,0.12787708065813302,0.2220950474695184,0.1752404381760727,0.15426632451738365,0.11573844682955092,0.12515131151467596,0.1359948464983799,0.1361205430936697,0.1362955249381661,0.13606709513413,0.13605671945399095
1095,0.2899388285671304,0.2899388285671304,0.2899388285671304,0.2899388285671304,0.2899388285671304,0.2899388285671304,0.2899388285671304,0.2899388285671304,0.2899388285671304,0.2899388285671304,0.2899388285671304
1096,0.21527363266414717,0.21527363266414717,0.21527363266414717,0.21527363266414717,0.21527363266414717,0.21527363266414717,0.21527363266414717,0.21527363266414717,0.21527363266414717,0.21527363266414717,0.21527363266414717
1097,0.23847002459068584,0.23847002459068584,0.23847002459068584,0.23847002459068584,0.23847002459068584,0.23847002459068584,0.23847002459068584,0.23847002459068584,0.23847002459068584,0.23847002459068584,0.23847002459068584
1098,0.3458309053191498,0.3458309053191498,0.3458309053191498,0.3458309053191498,0.3458309053191498,0.3458309053191498,0.3458309053191498,0.3458309053191498,0.3458309053191498,0.3458309053191498,0.3458309053191498
1099,0.12812592487607274,0.12812592487607274,0.12812592487607274,0.12812592487607274,0.12812592487607274,0.12812592487607274,0.12812592487607274,0.12812592487607274,0.12812592487607274,0.12812592487607274,0.12812592487607274
1100,0.4406379233051229,0.4406379233051229,0.4406379233051229,0.4406379233051229,0.4406379233051229,0.4406379233051229,0.4406379233051229,0.4406379233051229,0.4406379233051229,0.4406379233051229,0.4406379233051229
1101,0.25057518541750623,0.25057518541750623,0.25057518541750623,0.25057518541750623,0.25057518541750623,0.25057518541750623,0.25057518541750623,0.25057518541750623,0.25057518541750623,0.25057518541750623,0.25057518541750623
1102,0.4020186885749607,0.4020186885749607,0.4020186885749607,0.4020186885749607,0.4020186885749607,0.4020186885749607,0.4020186885749607,0.4020186885749607,0.4020186885749607,0.4020186885749607,0.4020186885749607
1103,0.29994009014421785,0.29994009014421785,0.29994009014421785,0.29994009014421785,0.29994009014421785,0.29994009014421785,0.29994009014421785,0.29994009014421785,0.29994009014421785,0.29994009014421785,0.29994009014421785
1104,0.1954269137366521,0.1954269137366521,0.1954269137366521,0.1954269137366521,0.1954269137366521,0.1954269137366521,0.1954269137366521,0.1954269137366521,0.1954269137366521,0.1954269137366521,0.1954269137366521
1105,0.21290772635821864,0.21290772635821864,0.21290772635821864,0.21290772635821864,0.21290772635821864,0.21290772635821864,0.21290772635821864,0.21290772635821864,0.21290772635821864,0.21290772635821864,0.21290772635821864
1107,0.1384823752787791,0.1384823752787791,0.1384823752787791,0.1384823752787791,0.1384823752787791,0.1384823752787791,0.1384823752787791,0.1384823752787791,0.1384823752787791,0.1384823752787791,0.1384823752787791
1108,0.1809382445464428,0.1809382445464428,0.1809382445464428,0.1809382445464428,0.1809382445464428,0.1809382445464428,0.1809382445464428,0.1809382445464428,0.1809382445464428,0.1809382445464428,0.1809382445464428
1109,0.3349288568563024,0.3349288568563024,0.3349288568563024,0.3349288568563024,0.3349288568563024,0.3349288568563024,0.3349288568563024,0.3349288568563024,0.3349288568563024,0.3349288568563024,0.3349288568563024
1110,0.24921845356340167,0.24921845356340167,0.24921845356340167,0.24921845356340167,0.24921845356340167,0.24921845356340167,0.24921845356340167,0.24921845356340167,0.24921845356340167,0.24921845356340167,0.24921845356340167
1111,0.35394504631758117,0.35394504631758117,0.35394504631758117,0.35394504631758117,0.35394504631758117,0.35394504631758117,0.35394504631758117,0.35394504631758117,0.35394504631758117,0.35394504631758117,0.35394504631758117
1112,0.16890797691682205,0.16890797691682205,0.16890797691682205,0.16890797691682205,0.16890797691682205,0.16890797691682205,0.16890797691682205,0.16890797691682205,0.16890797691682205,0.16890797691682205,0.16890797691682205
1113,0.08451431119587485,0.08451431119587485,0.08451431119587485,0.08451431119587485,0.08451431119587485,0.08451431119587485,0.08451431119587485,0.08451431119587485,0.08451431119587485,0.08451431119587485,0.08451431119587485
1114,0.5231261110026809,0.5231261110026809,0.5231261110026809,0.5231261110026809,0.5231261110026809,0.5231261110026809,0.5231261110026809,0.5231261110026809,0.5231261110026809,0.5231261110026809,0.5231261110026809
1115,0.35802276023645535,0.35802276023645535,0.35802276023645535,0.35802276023645535,0.35802276023645535,0.35802276023645535,0.35802276023645535,0.35802276023645535,0.35802276023645535,0.35802276023645535,0.35802276023645535
1116,0.2520973027244141,0.2520973027244141,0.2520973027244141,0.2520973027244141,0.2520973027244141,0.2520973027244141,0.2520973027244141,0.2520973027244141,0.2520973027244141,0.2520973027244141,0.2520973027244141
1117,0.12633607905440253,0.12633607905440253,0.12633607905440253,0.12633607905440253,0.12633607905440253,0.12633607905440253,0.12633607905440253,0.12633607905440253,0.12633607905440253,0.12633607905440253,0.12633607905440253
1118,0.29829164606179404,0.29829164606179404,0.29829164606179404,0.29829164606179404,0.29829164606179404,0.29829164606179404,0.29829164606179404,0.29829164606179404,0.29829164606179404,0.29829164606179404,0.29829164606179404
1119,0.43062236383338237,0.43062236383338237,0.43062236383338237,0.43062236383338237,0.43062236383338237,0.43062236383338237,0.43062236383338237,0.43062236383338237,0.43062236383338237,0.43062236383338237,0.43062236383338237
1120,0.25381743927580025,0.25381743927580025,0.25381743927580025,0.25381743927580025,0.25381743927580025,0.25381743927580025,0.25381743927580025,0.25381743927580025,0.25381743927580025,0.25381743927580025,0.25381743927580025
1121,0.28262474976166135,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
1122,0.15642251136474009,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
1123,0.23398345235014117,0.23398345235014117,0.23398345235014117,0.23398345235014117,0.23398345235014117,0.23398345235014117,0.23398345235014117,0.23398345235014117,0.23398345235014117,0.23398345235014117,0.23398345235014117
1124,0.4060584820373479,0.4060584820373479,0.4060584820373479,0.4060584820373479,0.4060584820373479,0.4060584820373479,0.4060584820373479,0.4060584820373479,0.4060584820373479,0.4060584820373479,0.4060584820373479
1125,0.3124326062266417,0.3124326062266417,0.3124326062266417,0.3124326062266417,0.3124326062266417,0.3124326062266417,0.3124326062266417,0.3124326062266417,0.3124326062266417,0.3124326062266417,0.3124326062266417
1126,0.33222627324197324,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
1127,0.4438673621633207,0.4438673621633207,0.4438673621633207,0.4438673621633207,0.4438673621633207,0.4438673621633207,0.4438673621633207,0.4438673621633207,0.4438673621633207,0.4438673621633207,0.4438673621633207
1128,0.45195666089590175,0.45195666089590175,0.45195666089590175,0.45195666089590175,0.45195666089590175,0.45195666089590175,0.45195666089590175,0.45195666089590175,0.45195666089590175,0.45195666089590175,0.45195666089590175
1129,0.2757485254793286,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
1130,0.36883240832931563,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
1131,0.31171309566122657,0.31171309566122657,0.31171309566122657,0.31171309566122657,0.31171309566122657,0.31171309566122657,0.31171309566122657,0.31171309566122657,0.31171309566122657,0.31171309566122657,0.31171309566122657
1132,0.26708285477392735,0.26708285477392735,0.26708285477392735,0.26708285477392735,0.26708285477392735,0.26708285477392735,0.26708285477392735,0.26708285477392735,0.26708285477392735,0.26708285477392735,0.26708285477392735
1133,0.2870320244835572,0.2870320244835572,0.2870320244835572,0.2870320244835572,0.2870320244835572,0.2870320244835572,0.2870320244835572,0.2870320244835572,0.2870320244835572,0.2870320244835572,0.2870320244835572
1134,0.2988941226219229,0.2988941226219229,0.2988941226219229,0.2988941226219229,0.2988941226219229,0.2988941226219229,0.2988941226219229,0.2988941226219229,0.2988941226219229,0.2988941226219229,0.2988941226219229
1135,0.0991644747383334,0.0991644747383334,0.0991644747383334,0.0991644747383334,0.0991644747383334,0.0991644747383334,0.0991644747383334,0.0991644747383334,0.0991644747383334,0.0991644747383334,0.0991644747383334
1136,0.1329302936480708,0.1329302936480708,0.1329302936480708,0.1329302936480708,0.1329302936480708,0.1329302936480708,0.1329302936480708,0.1329302936480708,0.1329302936480708,0.1329302936480708,0.1329302936480708
1137,0.20513644016035182,0.20513644016035182,0.20513644016035182,0.20513644016035182,0.20513644016035182,0.20513644016035182,0.20513644016035182,0.20513644016035182,0.20513644016035182,0.20513644016035182,0.20513644016035182
1138,0.3101373281663721,0.3101373281663721,0.3101373281663721,0.3101373281663721,0.3101373281663721,0.3101373281663721,0.3101373281663721,0.3101373281663721,0.3101373281663721,0.3101373281663721,0.3101373281663721
1139,0.4623212764214467,0.4623212764214467,0.4623212764214467,0.4623212764214467,0.4623212764214467,0.4623212764214467,0.4623212764214467,0.4623212764214467,0.4623212764214467,0.4623212764214467,0.4623212764214467
1140,0.28773595372441874,0.28773595372441874,0.28773595372441874,0.28773595372441874,0.28773595372441874,0.28773595372441874,0.28773595372441874,0.28773595372441874,0.28773595372441874,0.28773595372441874,0.28773595372441874
1141,0.3164528739330897,0.3164528739330897,0.3164528739330897,0.3164528739330897,0.3164528739330897,0.3164528739330897,0.3164528739330897,0.3164528739330897,0.3164528739330897,0.3164528739330897,0.3164528739330897
1142,0.3076390682435443,0.3076390682435443,0.3076390682435443,0.3076390682435443,0.3076390682435443,0.3076390682435443,0.3076390682435443,0.3076390682435443,0.3076390682435443,0.3076390682435443,0.3076390682435443
1143,0.38291459070961464,0.38291459070961464,0.38291459070961464,0.38291459070961464,0.38291459070961464,0.38291459070961464,0.38291459070961464,0.38291459070961464,0.38291459070961464,0.38291459070961464,0.38291459070961464
1144,0.2652814722172455,0.2652814722172455,0.2652814722172455,0.2652814722172455,0.2652814722172455,0.2652814722172455,0.2652814722172455,0.2652814722172455,0.2652814722172455,0.2652814722172455,0.2652814722172455
1145,0.27337059677452674,0.27337059677452674,0.27337059677452674,0.27337059677452674,0.27337059677452674,0.27337059677452674,0.27337059677452674,0.27337059677452674,0.27337059677452674,0.27337059677452674,0.27337059677452674
1146,0.4534366857693588,0.4534366857693588,0.4534366857693588,0.4534366857693588,0.4534366857693588,0.4534366857693588,0.4534366857693588,0.4534366857693588,0.4534366857693588,0.4534366857693588,0.4534366857693588
1147,0.38072806462151804,0.38072806462151804,0.38072806462151804,0.38072806462151804,0.38072806462151804,0.38072806462151804,0.38072806462151804,0.38072806462151804,0.38072806462151804,0.38072806462151804,0.38072806462151804
1148,0.28096838080047776,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
1149,0.4610076520916363,0.5746035404028716,0.5181099848034721,0.4928209726504322,0.4463681296905771,0.4577175259114285,0.4707914958119257,0.47094314736402926,0.47115389704073735,0.4708767429752169,0.4708639065544496
1150,0.4892579479866949,0.4892579479866949,0.4892579479866949,0.4892579479866949,0.4892579479866949,0.4892579479866949,0.4892579479866949,0.4892579479866949,0.4892579479866949,0.4892579479866949,0.4892579479866949
1151,0.23252726783230238,0.23252726783230238,0.23252726783230238,0.23252726783230238,0.23252726783230238,0.23252726783230238,0.23252726783230238,0.23252726783230238,0.23252726783230238,0.23252726783230238,0.23252726783230238
1152,0.32839043080102,0.32839043080102,0.32839043080102,0.32839043080102,0.32839043080102,0.32839043080102,0.32839043080102,0.32839043080102,0.32839043080102,0.32839043080102,0.32839043080102
1153,0.1763612620506076,0.1763612620506076,0.1763612620506076,0.1763612620506076,0.1763612620506076,0.1763612620506076,0.1763612620506076,0.1763612620506076,0.1763612620506076,0.1763612620506076,0.1763612620506076
1154,0.4791795514201507,0.4791795514201507,0.4791795514201507,0.4791795514201507,0.4791795514201507,0.4791795514201507,0.4791795514201507,0.4791795514201507,0.4791795514201507,0.4791795514201507,0.4791795514201507
1155,0.35917551644061957,0.35917551644061957,0.35917551644061957,0.35917551644061957,0.35917551644061957,0.35917551644061957,0.35917551644061957,0.35917551644061957,0.35917551644061957,0.35917551644061957,0.35917551644061957
1156,0.18053718954688713,0.18053718954688713,0.18053718954688713,0.18053718954688713,0.18053718954688713,0.18053718954688713,0.18053718954688713,0.18053718954688713,0.18053718954688713,0.18053718954688713,0.18053718954688713
1157,0.2435567309493011,0.2435567309493011,0.2435567309493011,0.2435567309493011,0.2435567309493011,0.2435567309493011,0.2435567309493011,0.2435567309493011,0.2435567309493011,0.2435567309493011,0.2435567309493011
1158,0.5227271102758732,0.5227271102758732,0.5227271102758732,0.5227271102758732,0.5227271102758732,0.5227271102758732,0.5227271102758732,0.5227271102758732,0.5227271102758732,0.5227271102758732,0.5227271102758732
1159,0.23556486631969242,0.23556486631969242,0.23556486631969242,0.23556486631969242,0.23556486631969242,0.23556486631969242,0.23556486631969242,0.23556486631969242,0.23556486631969242,0.23556486631969242,0.23556486631969242
1160,0.2385209640760783,0.2385209640760783,0.2385209640760783,0.2385209640760783,0.2385209640760783,0.2385209640760783,0.2385209640760783,0.2385209640760783,0.2385209640760783,0.2385209640760783,0.2385209640760783
1161,0.2565106154104752,0.2565106154104752,0.2565106154104752,0.2565106154104752,0.2565106154104752,0.2565106154104752,0.2565106154104752,0.2565106154104752,0.2565106154104752,0.2565106154104752,0.2565106154104752
1162,0.26209200721218384,0.26209200721218384,0.26209200721218384,0.26209200721218384,0.26209200721218384,0.26209200721218384,0.26209200721218384,0.26209200721218384,0.26209200721218384,0.26209200721218384,0.26209200721218384
1163,0.24798391381443152,0.40708295894769636,0.24672646001635434,0.26504086736732935,0.2880269494474993,0.28453880773484835,0.27971145382098367,0.279898847197077,0.2820046345604189,0.2823727938327321,0.2823736739309043
1164,0.4058921637316001,0.4058921637316001,0.4058921637316001,0.4058921637316001,0.4058921637316001,0.4058921637316001,0.4058921637316001,0.4058921637316001,0.4058921637316001,0.4058921637316001,0.4058921637316001
1165,0.39885931286220694,0.39885931286220694,0.39885931286220694,0.39885931286220694,0.39885931286220694,0.39885931286220694,0.39885931286220694,0.39885931286220694,0.39885931286220694,0.39885931286220694,0.39885931286220694
1166,0.2792217185712255,0.2792217185712255,0.2792217185712255,0.2792217185712255,0.2792217185712255,0.2792217185712255,0.2792217185712255,0.2792217185712255,0.2792217185712255,0.2792217185712255,0.2792217185712255
1168,0.1577992022950378,0.1577992022950378,0.1577992022950378,0.1577992022950378,0.1577992022950378,0.1577992022950378,0.1577992022950378,0.1577992022950378,0.1577992022950378,0.1577992022950378,0.1577992022950378
1169,0.37927997567626903,0.37927997567626903,0.37927997567626903,0.37927997567626903,0.37927997567626903,0.37927997567626903,0.37927997567626903,0.37927997567626903,0.37927997567626903,0.37927997567626903,0.37927997567626903
1170,0.13109464966038725,0.13109464966038725,0.13109464966038725,0.13109464966038725,0.13109464966038725,0.13109464966038725,0.13109464966038725,0.13109464966038725,0.13109464966038725,0.13109464966038725,0.13109464966038725
1171,0.3012956626958263,0.3012956626958263,0.3012956626958263,0.3012956626958263,0.3012956626958263,0.3012956626958263,0.3012956626958263,0.3012956626958263,0.3012956626958263,0.3012956626958263,0.3012956626958263
1172,0.1646494193173416,0.1646494193173416,0.1646494193173416,0.1646494193173416,0.1646494193173416,0.1646494193173416,0.1646494193173416,0.1646494193173416,0.1646494193173416,0.1646494193173416,0.1646494193173416
1173,0.2133414691251178,0.2133414691251178,0.2133414691251178,0.2133414691251178,0.2133414691251178,0.2133414691251178,0.2133414691251178,0.2133414691251178,0.2133414691251178,0.2133414691251178,0.2133414691251178
1174,0.18843607375228166,0.18843607375228166,0.18843607375228166,0.18843607375228166,0.18843607375228166,0.18843607375228166,0.18843607375228166,0.18843607375228166,0.18843607375228166,0.18843607375228166,0.18843607375228166
1175,0.13628284157922002,0.13628284157922002,0.13628284157922002,0.13628284157922002,0.13628284157922002,0.13628284157922002,0.13628284157922002,0.13628284157922002,0.13628284157922002,0.13628284157922002,0.13628284157922002
1176,0.23114518533468187,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
1177,0.5253904107424934,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
1178,0.24634975549187627,0.24634975549187627,0.24634975549187627,0.24634975549187627,0.24634975549187627,0.24634975549187627,0.24634975549187627,0.24634975549187627,0.24634975549187627,0.24634975549187627,0.24634975549187627
1179,0.23255217325873134,0.23255217325873134,0.23255217325873134,0.23255217325873134,0.23255217325873134,0.23255217325873134,0.23255217325873134,0.23255217325873134,0.23255217325873134,0.23255217325873134,0.23255217325873134
1180,0.19440798202137566,0.19440798202137566,0.19440798202137566,0.19440798202137566,0.19440798202137566,0.19440798202137566,0.19440798202137566,0.19440798202137566,0.19440798202137566,0.19440798202137566,0.19440798202137566
1181,0.18658542683813234,0.18658542683813234,0.18658542683813234,0.18658542683813234,0.18658542683813234,0.18658542683813234,0.18658542683813234,0.18658542683813234,0.18658542683813234,0.18658542683813234,0.18658542683813234
1182,0.19986418074053675,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
1183,0.2760315226905679,0.2760315226905679,0.2760315226905679,0.2760315226905679,0.2760315226905679,0.2760315226905679,0.2760315226905679,0.2760315226905679,0.2760315226905679,0.2760315226905679,0.2760315226905679
1184,0.49254344560862623,0.49254344560862623,0.49254344560862623,0.49254344560862623,0.49254344560862623,0.49254344560862623,0.49254344560862623,0.49254344560862623,0.49254344560862623,0.49254344560862623,0.49254344560862623
1185,0.27408862326308286,0.27408862326308286,0.27408862326308286,0.27408862326308286,0.27408862326308286,0.27408862326308286,0.27408862326308286,0.27408862326308286,0.27408862326308286,0.27408862326308286,0.27408862326308286
1186,0.47157080262946405,0.47157080262946405,0.47157080262946405,0.47157080262946405,0.47157080262946405,0.47157080262946405,0.47157080262946405,0.47157080262946405,0.47157080262946405,0.47157080262946405,0.47157080262946405
1187,0.2600318832754277,0.2600318832754277,0.2600318832754277,0.2600318832754277,0.2600318832754277,0.2600318832754277,0.2600318832754277,0.2600318832754277,0.2600318832754277,0.2600318832754277,0.2600318832754277
1188,0.4108123942964831,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
1189,0.24399230730498156,0.24399230730498156,0.24399230730498156,0.24399230730498156,0.24399230730498156,0.24399230730498156,0.24399230730498156,0.24399230730498156,0.24399230730498156,0.24399230730498156,0.24399230730498156
1190,0.302059718342182,0.302059718342182,0.302059718342182,0.302059718342182,0.302059718342182,0.302059718342182,0.302059718342182,0.302059718342182,0.302059718342182,0.302059718342182,0.302059718342182
1191,0.2427044622318968,0.2427044622318968,0.2427044622318968,0.2427044622318968,0.2427044622318968,0.2427044622318968,0.2427044622318968,0.2427044622318968,0.2427044622318968,0.2427044622318968,0.2427044622318968
1192,0.33822844605177965,0.33822844605177965,0.33822844605177965,0.33822844605177965,0.33822844605177965,0.33822844605177965,0.33822844605177965,0.33822844605177965,0.33822844605177965,0.33822844605177965,0.33822844605177965
1193,0.2733380858484669,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
1194,0.4562863831301594,0.4562863831301594,0.4562863831301594,0.4562863831301594,0.4562863831301594,0.4562863831301594,0.4562863831301594,0.4562863831301594,0.4562863831301594,0.4562863831301594,0.4562863831301594
1195,0.4604893009947579,0.4604893009947579,0.4604893009947579,0.4604893009947579,0.4604893009947579,0.4604893009947579,0.4604893009947579,0.4604893009947579,0.4604893009947579,0.4604893009947579,0.4604893009947579
1196,0.24932478317048437,0.24932478317048437,0.24932478317048437,0.24932478317048437,0.24932478317048437,0.24932478317048437,0.24932478317048437,0.24932478317048437,0.24932478317048437,0.24932478317048437,0.24932478317048437
1197,0.15172751051760755,0.15172751051760755,0.15172751051760755,0.15172751051760755,0.15172751051760755,0.15172751051760755,0.15172751051760755,0.15172751051760755,0.15172751051760755,0.15172751051760755,0.15172751051760755
1198,0.4260635188834909,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
1199,0.45095465000692325,0.45095465000692325,0.45095465000692325,0.45095465000692325,0.45095465000692325,0.45095465000692325,0.45095465000692325,0.45095465000692325,0.45095465000692325,0.45095465000692325,0.45095465000692325
1200,0.024919964644237902,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
1201,0.17971806678786606,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
1202,0.2919677563055276,0.2919677563055276,0.2919677563055276,0.2919677563055276,0.2919677563055276,0.2919677563055276,0.2919677563055276,0.2919677563055276,0.2919677563055276,0.2919677563055276,0.2919677563055276
1203,0.1991429665401138,0.1991429665401138,0.1991429665401138,0.1991429665401138,0.1991429665401138,0.1991429665401138,0.1991429665401138,0.1991429665401138,0.1991429665401138,0.1991429665401138,0.1991429665401138
1204,0.15231662207683985,0.15231662207683985,0.15231662207683985,0.15231662207683985,0.15231662207683985,0.15231662207683985,0.15231662207683985,0.15231662207683985,0.15231662207683985,0.15231662207683985,0.15231662207683985
1205,0.24110097489707877,0.24110097489707877,0.24110097489707877,0.24110097489707877,0.24110097489707877,0.24110097489707877,0.24110097489707877,0.24110097489707877,0.24110097489707877,0.24110097489707877,0.24110097489707877
1206,0.22856455538069484,0.22856455538069484,0.22856455538069484,0.22856455538069484,0.22856455538069484,0.22856455538069484,0.22856455538069484,0.22856455538069484,0.22856455538069484,0.22856455538069484,0.22856455538069484
1207,0.2752242055879845,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
1208,0.37485986267803134,0.37485986267803134,0.37485986267803134,0.37485986267803134,0.37485986267803134,0.37485986267803134,0.37485986267803134,0.37485986267803134,0.37485986267803134,0.37485986267803134,0.37485986267803134
1209,0.3659400799360953,0.3659400799360953,0.3659400799360953,0.3659400799360953,0.3659400799360953,0.3659400799360953,0.3659400799360953,0.3659400799360953,0.3659400799360953,0.3659400799360953,0.3659400799360953
1210,0.28662409715162895,0.28662409715162895,0.28662409715162895,0.28662409715162895,0.28662409715162895,0.28662409715162895,0.28662409715162895,0.28662409715162895,0.28662409715162895,0.28662409715162895,0.28662409715162895
1211,0.18265866877672057,0.18265866877672057,0.18265866877672057,0.18265866877672057,0.18265866877672057,0.18265866877672057,0.18265866877672057,0.18265866877672057,0.18265866877672057,0.18265866877672057,0.18265866877672057
1212,0.4305419606586256,0.4305419606586256,0.4305419606586256,0.4305419606586256,0.4305419606586256,0.4305419606586256,0.4305419606586256,0.4305419606586256,0.4305419606586256,0.4305419606586256,0.4305419606586256
1213,0.31172929306434477,0.31172929306434477,0.31172929306434477,0.31172929306434477,0.31172929306434477,0.31172929306434477,0.31172929306434477,0.31172929306434477,0.31172929306434477,0.31172929306434477,0.31172929306434477
1214,0.31080005069683087,0.31080005069683087,0.31080005069683087,0.31080005069683087,0.31080005069683087,0.31080005069683087,0.31080005069683087,0.31080005069683087,0.31080005069683087,0.31080005069683087,0.31080005069683087
1215,0.2642024420135825,0.2642024420135825,0.2642024420135825,0.2642024420135825,0.2642024420135825,0.2642024420135825,0.2642024420135825,0.2642024420135825,0.2642024420135825,0.2642024420135825,0.2642024420135825
1216,0.388444979891135,0.388444979891135,0.388444979891135,0.388444979891135,0.388444979891135,0.388444979891135,0.388444979891135,0.388444979891135,0.388444979891135,0.388444979891135,0.388444979891135
1217,0.32808999030979646,0.32808999030979646,0.32808999030979646,0.32808999030979646,0.32808999030979646,0.32808999030979646,0.32808999030979646,0.32808999030979646,0.32808999030979646,0.32808999030979646,0.32808999030979646
1218,0.32798622667405863,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
1219,0.1404021283725729,0.1404021283725729,0.1404021283725729,0.1404021283725729,0.1404021283725729,0.1404021283725729,0.1404021283725729,0.1404021283725729,0.1404021283725729,0.1404021283725729,0.1404021283725729
1220,0.5403537569513369,0.5403537569513369,0.5403537569513369,0.5403537569513369,0.5403537569513369,0.5403537569513369,0.5403537569513369,0.5403537569513369,0.5403537569513369,0.5403537569513369,0.5403537569513369
1221,0.3371258773859644,0.3371258773859644,0.3371258773859644,0.3371258773859644,0.3371258773859644,0.3371258773859644,0.3371258773859644,0.3371258773859644,0.3371258773859644,0.3371258773859644,0.3371258773859644
1222,0.40355047099736807,0.40355047099736807,0.40355047099736807,0.40355047099736807,0.40355047099736807,0.40355047099736807,0.40355047099736807,0.40355047099736807,0.40355047099736807,0.40355047099736807,0.40355047099736807
1224,0.20456348815589856,0.20456348815589856,0.20456348815589856,0.20456348815589856,0.20456348815589856,0.20456348815589856,0.20456348815589856,0.20456348815589856,0.20456348815589856,0.20456348815589856,0.20456348815589856
1225,0.3137456785731537,0.3137456785731537,0.3137456785731537,0.3137456785731537,0.3137456785731537,0.3137456785731537,0.3137456785731537,0.3137456785731537,0.3137456785731537,0.3137456785731537,0.3137456785731537
1226,0.17540267683120372,0.17540267683120372,0.17540267683120372,0.17540267683120372,0.17540267683120372,0.17540267683120372,0.17540267683120372,0.17540267683120372,0.17540267683120372,0.17540267683120372,0.17540267683120372
1227,0.2362418373907375,0.2362418373907375,0.2362418373907375,0.2362418373907375,0.2362418373907375,0.2362418373907375,0.2362418373907375,0.2362418373907375,0.2362418373907375,0.2362418373907375,0.2362418373907375
1228,0.2916428614934482,0.2916428614934482,0.2916428614934482,0.2916428614934482,0.2916428614934482,0.2916428614934482,0.2916428614934482,0.2916428614934482,0.2916428614934482,0.2916428614934482,0.2916428614934482
1229,0.2594701279970463,0.2594701279970463,0.2594701279970463,0.2594701279970463,0.2594701279970463,0.2594701279970463,0.2594701279970463,0.2594701279970463,0.2594701279970463,0.2594701279970463,0.2594701279970463
1230,0.401320394945997,0.401320394945997,0.401320394945997,0.401320394945997,0.401320394945997,0.401320394945997,0.401320394945997,0.401320394945997,0.401320394945997,0.401320394945997,0.401320394945997
1231,0.22821152568573883,0.22821152568573883,0.22821152568573883,0.22821152568573883,0.22821152568573883,0.22821152568573883,0.22821152568573883,0.22821152568573883,0.22821152568573883,0.22821152568573883,0.22821152568573883
1232,0.21676180123552613,0.21676180123552613,0.21676180123552613,0.21676180123552613,0.21676180123552613,0.21676180123552613,0.21676180123552613,0.21676180123552613,0.21676180123552613,0.21676180123552613,0.21676180123552613
1233,0.29336423140761014,0.29336423140761014,0.29336423140761014,0.29336423140761014,0.29336423140761014,0.29336423140761014,0.29336423140761014,0.29336423140761014,0.29336423140761014,0.29336423140761014,0.29336423140761014
1234,0.4083455992309992,0.4083455992309992,0.4083455992309992,0.4083455992309992,0.4083455992309992,0.4083455992309992,0.4083455992309992,0.4083455992309992,0.4083455992309992,0.4083455992309992,0.4083455992309992
1235,0.290054735171406,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
1237,0.44147588420753126,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
1238,0.5230171209589506,0.5230171209589506,0.5230171209589506,0.5230171209589506,0.5230171209589506,0.5230171209589506,0.5230171209589506,0.5230171209589506,0.5230171209589506,0.5230171209589506,0.5230171209589506
1239,0.22340649367251025,0.22340649367251025,0.22340649367251025,0.22340649367251025,0.22340649367251025,0.22340649367251025,0.22340649367251025,0.22340649367251025,0.22340649367251025,0.22340649367251025,0.22340649367251025
1240,0.23546134109165795,0.23546134109165795,0.23546134109165795,0.23546134109165795,0.23546134109165795,0.23546134109165795,0.23546134109165795,0.23546134109165795,0.23546134109165795,0.23546134109165795,0.23546134109165795
1241,0.295493423995933,0.295493423995933,0.295493423995933,0.295493423995933,0.295493423995933,0.295493423995933,0.295493423995933,0.295493423995933,0.295493423995933,0.295493423995933,0.295493423995933
1242,0.1998747826716144,0.1998747826716144,0.1998747826716144,0.1998747826716144,0.1998747826716144,0.1998747826716144,0.1998747826716144,0.1998747826716144,0.1998747826716144,0.1998747826716144,0.1998747826716144
1243,0.28226321896610623,0.28226321896610623,0.28226321896610623,0.28226321896610623,0.28226321896610623,0.28226321896610623,0.28226321896610623,0.28226321896610623,0.28226321896610623,0.28226321896610623,0.28226321896610623
