id,STREET_NAME,LNG,LAT,POS,AREA
10340483,Kreuzung auf Höhenstraße,16.344484668173994,48.279064146309686,"(16.344484668173994, 48.279064146309686)",0163
10340484,Kreuzung zwischen Waldbachsteig und Waldbachsteg,16.34608063972187,48.27497447178321,"(16.34608063972187, 48.27497447178321)",1115
10340485,Kreuzung zwischen Nasenweg und Stadtwanderweg 1a,16.344324897637442,48.27847096423538,"(16.344324897637442, 48.27847096423538)",0163
10340486,Kreuzung auf Willibald-Fischer-Weg,16.346685881750886,48.27116618393381,"(16.346685881750886, 48.27116618393381)",1115
10340487,Kreuzung zwischen Kahlenberger Straße und Heinz-Werner-Schimanko-Weg,16.339851310754554,48.27177097386073,"(16.339851310754554, 48.27177097386073)",0163
10340488,Kreuzung zwischen Kahlenberger Straße und Eisernenhandgasse,16.34017982886461,48.271132451191505,"(16.34017982886461, 48.271132451191505)",0163
10340489,Kreuzung auf Eisernenhandgasse,16.341637679486364,48.27250264711556,"(16.341637679486364, 48.27250264711556)",1115
10340490,Kreuzung zwischen Höhenstraße und Unbenannte Verkehrsfläche,16.336568814548514,48.27596484651578,"(16.336568814548514, 48.27596484651578)",0163
10340491,Kreuzung zwischen Unbenannte Verkehrsfläche und Stadtwanderweg 1,16.33714360603688,48.27661059066271,"(16.33714360603688, 48.27661059066271)",0163
10340492,Kreuzung zwischen Heiligenstädter Straße und Bloschgasse,16.355722942614378,48.275422046178974,"(16.355722942614378, 48.275422046178974)",1115
10340493,Kreuzung zwischen Bloschgasse und Geigeringasse,16.355439956352658,48.275229162962745,"(16.355439956352658, 48.275229162962745)",1115
10340494,Kreuzung zwischen Bloschgasse und Billergasse und Billerstiege,16.355728764084052,48.27468285340297,"(16.355728764084052, 48.27468285340297)",1115
10340495,Kreuzung zwischen Kuchelauer Hafenstraße und Unterfahrung Kuchelauer Hafenstraße,16.356836730613182,48.27496622294508,"(16.356836730613182, 48.27496622294508)",1115
10340496,Kreuzung zwischen Heiligenstädter Straße und Kahlenbergerdorfbrücke,16.35530407892078,48.275794557612656,"(16.35530407892078, 48.275794557612656)",1115
10341270,Kreuzung zwischen Siemensstraße und Sorgenthalgasse,16.432120280449066,48.26605855693463,"(16.432120280449066, 48.26605855693463)",0146
10341271,Kreuzung zwischen Schönthalergasse und Sorgenthalgasse,16.43267779771739,48.26790315736923,"(16.43267779771739, 48.26790315736923)",0146
10341272,Kreuzung zwischen Siemensstraße und Danningerweg,16.433013159556854,48.26566435868768,"(16.433013159556854, 48.26566435868768)",0146
10341273,Kreuzung zwischen Alter Wiener Weg und Maigasse,16.417297674703082,48.266371666253455,"(16.417297674703082, 48.266371666253455)",0998
10341274,Kreuzung zwischen Gretlgasse und Maigasse,16.41664582226299,48.26500306069833,"(16.41664582226299, 48.26500306069833)",0998
10341275,Kreuzung zwischen Gretlgasse und Hanslgasse,16.417877668999843,48.263902711013074,"(16.417877668999843, 48.263902711013074)",0998
10341276,Kreuzung zwischen Steinheilgasse und Gretlgasse,16.417742258076537,48.26311935055573,"(16.417742258076537, 48.26311935055573)",0998
10341277,Kreuzung auf Steinheilgasse,16.41847924763614,48.26285191160222,"(16.41847924763614, 48.26285191160222)",0998
10341278,Kreuzung zwischen Steinheilgasse und Kalsergasse,16.418372070297817,48.262290479417096,"(16.418372070297817, 48.262290479417096)",0998
10341279,Kreuzung zwischen Steinheilgasse und Hufgasse,16.418818935516615,48.26175633178442,"(16.418818935516615, 48.26175633178442)",0998
10341280,Kreuzung zwischen Steinheilgasse und Grunerweg,16.41899095429797,48.26154922552122,"(16.41899095429797, 48.26154922552122)",0998
10341281,Kreuzung auf Dolézalgasse,16.417080581281745,48.26137430724862,"(16.417080581281745, 48.26137430724862)",0998
10341283,Kreuzung zwischen Leopoldauer Straße und Heinrich-von-Buol-Gasse und Rubingasse,16.42367833148361,48.262131149805015,"(16.42367833148361, 48.262131149805015)",0998
10341284,Kreuzung zwischen Leopoldauer Straße und Edelsteingasse,16.42560707041733,48.26230945778261,"(16.42560707041733, 48.26230945778261)",0998
10341285,Kreuzung zwischen Türkisgasse und Edelsteingasse,16.425717123190527,48.261580646556276,"(16.425717123190527, 48.261580646556276)",0434
10341286,Kreuzung zwischen Opalgasse und Türkisgasse,16.425331436677617,48.26155340490363,"(16.425331436677617, 48.26155340490363)",0434
10341287,Kreuzung zwischen Topasplatz und Türkisgasse,16.427000268358142,48.26167729981079,"(16.427000268358142, 48.26167729981079)",0434
10341288,Kreuzung auf Leopoldauer Straße,16.42753309111035,48.262431738908404,"(16.42753309111035, 48.262431738908404)",0998
10341289,Kreuzung zwischen Leopoldauer Straße und Serpentingasse,16.428281751171284,48.26248517035348,"(16.428281751171284, 48.26248517035348)",0998
10341290,Kreuzung zwischen Leopoldauer Straße und Kefedergrundgasse,16.432420881865713,48.26278578914083,"(16.432420881865713, 48.26278578914083)",0998
10341291,Kreuzung zwischen Gretlgasse und Gewidmete Verkehrsfläche,16.41788061017421,48.26449281311381,"(16.41788061017421, 48.26449281311381)",0998
10341292,Kreuzung zwischen Siemensstraße und Heinrich-von-Buol-Gasse,16.42819859453191,48.26703913424138,"(16.42819859453191, 48.26703913424138)",0146
10341293,Kreuzung zwischen Richard-Neutra-Gasse und Paukerwerkstraße und Hertha-Kräftner-Gasse,16.43150579019278,48.26942861055472,"(16.43150579019278, 48.26942861055472)",0146
10341294,Kreuzung auf Paukerwerkstraße,16.428304061125154,48.26968492558687,"(16.428304061125154, 48.26968492558687)",0146
10341295,Ende Alter Wiener Weg,16.417691308286244,48.26647951572774,"(16.417691308286244, 48.26647951572774)",0998
10341296,Beginn Topasplatz,16.427050432177808,48.261365451005936,"(16.427050432177808, 48.261365451005936)",0434
10341297,Kreuzung zwischen Gewidmete Verkehrsfläche und Paukerwerkstraße,16.429531606646297,48.26959154514063,"(16.429531606646297, 48.26959154514063)",0146
10341299,Kreuzung auf Josef-Brazdovics-Straße,16.42961987698264,48.26398116565477,"(16.42961987698264, 48.26398116565477)",0998
10341300,Kreuzung zwischen Topasplatz und Serpentingasse,16.428462944669953,48.26178334994059,"(16.428462944669953, 48.26178334994059)",0434
10341301,Kreuzung auf Topasplatz,16.427826472742474,48.26173545007586,"(16.427826472742474, 48.26173545007586)",0434
10341302,Kreuzung auf Siemensstraße,16.42450949367939,48.26896936819953,"(16.42450949367939, 48.26896936819953)",0146
10341303,Kreuzung auf Rubingasse,16.42387009794571,48.26142251264524,"(16.42387009794571, 48.26142251264524)",0434
10341304,Kreuzung auf Heinrich-von-Buol-Gasse,16.424999855560177,48.26433085411024,"(16.424999855560177, 48.26433085411024)",0998
10341305,Kreuzung zwischen Heinrich-von-Buol-Gasse und Axel-Corti-Gasse,16.426763780805206,48.26581404645592,"(16.426763780805206, 48.26581404645592)",0998
10341306,Kreuzung zwischen Kefedergrundgasse und Zeilingerweg,16.432194567730903,48.26156312232945,"(16.432194567730903, 48.26156312232945)",0981
10341307,Kreuzung auf Josef-Brazdovics-Straße,16.429728137038317,48.26449003315801,"(16.429728137038317, 48.26449003315801)",0998
10341308,Kreuzung zwischen Josef-Brazdovics-Straße und Unbenannte Verkehrsfläche,16.430600108990376,48.265716460810644,"(16.430600108990376, 48.265716460810644)",0998
10341309,Kreuzung auf Unbenannte Verkehrsfläche,16.43171099716295,48.26513555601414,"(16.43171099716295, 48.26513555601414)",0998
10341310,Kreuzung zwischen Leopoldauer Platz und Siemensstraße und Leopoldauer Straße und Eipeldauer Straße,16.43576604566214,48.263039594458135,"(16.43576604566214, 48.263039594458135)",0752
10341311,Kreuzung auf Leopoldauer Platz,16.436826018005156,48.26305960897554,"(16.436826018005156, 48.26305960897554)",0752
10341312,Kreuzung auf Leopoldauer Platz,16.445054311896108,48.26290983523175,"(16.445054311896108, 48.26290983523175)",0752
10341313,Kreuzung zwischen Leopoldauer Platz und Kürschnergasse und Aderklaaer Straße und Sebaldgasse,16.4468973211063,48.26237157750402,"(16.4468973211063, 48.26237157750402)",0752
10341314,Kreuzung zwischen Siemensstraße und Stadlweg,16.435373496788404,48.263661584336546,"(16.435373496788404, 48.263661584336546)",1036
10341315,Kreuzung zwischen Stadlweg und Unbenannte Verkehrsfläche,16.435705126734522,48.264234680962375,"(16.435705126734522, 48.264234680962375)",0752
10341316,Kreuzung zwischen Julius-Ficker-Straße und Egon-Friedell-Gasse und Unbenannte Verkehrsfläche,16.436183087529873,48.26559096370683,"(16.436183087529873, 48.26559096370683)",1036
10341317,Kreuzung zwischen Julius-Ficker-Straße und Kürschnergasse,16.44814779250689,48.266364863288906,"(16.44814779250689, 48.266364863288906)",0490
10341318,Kreuzung zwischen Dominik-Wölfel-Gasse und Max-Jellinek-Gasse,16.437425526899585,48.270109344341236,"(16.437425526899585, 48.270109344341236)",0595
10342184,Kreuzung zwischen Anton-Sattler-Gasse und Aladar-Pecht-Gasse,16.442367982877887,48.2533420282739,"(16.442367982877887, 48.2533420282739)",0054
10342187,Kreuzung auf Wagramer Straße,16.44575105243365,48.25284198131757,"(16.44575105243365, 48.25284198131757)",0234
10342188,Kreuzung zwischen Brabbéegasse und Jüptnergasse,16.445540114509118,48.2560951021454,"(16.445540114509118, 48.2560951021454)",0465
10342189,Kreuzung zwischen Brabbéegasse und Kolo-Moser-Gasse,16.446104923289607,48.25694603168164,"(16.446104923289607, 48.25694603168164)",0465
10342190,Kreuzung zwischen Rennbahnweg und Brabbéegasse,16.446860720146855,48.258043102160144,"(16.446860720146855, 48.258043102160144)",0465
10342191,Kreuzung zwischen Brabbéegasse und Lössweg,16.448169702572432,48.259970863123556,"(16.448169702572432, 48.259970863123556)",0465
10342192,Kreuzung zwischen Brabbéegasse und Sebaldgasse,16.448658824523296,48.260528030331905,"(16.448658824523296, 48.260528030331905)",0465
10342193,Kreuzung zwischen Wagramer Straße und Rennbahnweg,16.448981213121222,48.257322151247564,"(16.448981213121222, 48.257322151247564)",0234
10342194,Kreuzung zwischen Panethgasse und Jüptnergasse,16.446602153388916,48.25577208982883,"(16.446602153388916, 48.25577208982883)",0465
10342195,Kreuzung zwischen Rennbahnweg und Panethgasse,16.447943852148665,48.25768029047131,"(16.447943852148665, 48.25768029047131)",0465
10342196,Kreuzung zwischen Panethgasse und Sebaldgasse und Unbenannte Verkehrsfläche,16.44944497279354,48.259836122046316,"(16.44944497279354, 48.259836122046316)",0465
10342197,Kreuzung auf Franz-Eduard-Matras-Gasse,16.449104463413306,48.25552810807836,"(16.449104463413306, 48.25552810807836)",0234
10342198,Ende Unbenannte Verkehrsfläche,16.44997426381328,48.26056551846264,"(16.44997426381328, 48.26056551846264)",0490
10342199,Kreuzung zwischen Panethgasse und Brabbéegasse,16.444290419461257,48.25444941427627,"(16.444290419461257, 48.25444941427627)",0465
10342200,Kreuzung auf Wiesnergasse,16.433524161094596,48.254974948834686,"(16.433524161094596, 48.254974948834686)",1099
10342201,Kreuzung auf Zehdengasse,16.434138510442796,48.2592876233721,"(16.434138510442796, 48.2592876233721)",0981
10342202,Kreuzung auf Vorwärtsplatz,16.43428616365818,48.25837019698848,"(16.43428616365818, 48.25837019698848)",0981
10342203,Kreuzung auf Budaugasse,16.433168622472508,48.25434291869273,"(16.433168622472508, 48.25434291869273)",1099
10342204,Kreuzung auf Aladar-Pecht-Gasse,16.44364234934178,48.25324901477114,"(16.44364234934178, 48.25324901477114)",0054
10342205,Kreuzung zwischen Eipeldauer Straße und Laurenz-Barchetti-Gasse,16.441979883456085,48.25456664879879,"(16.441979883456085, 48.25456664879879)",1099
10342206,Kreuzung zwischen Eipeldauer Straße und Herbert-Boeckl-Weg,16.439637582155274,48.257455791426146,"(16.439637582155274, 48.257455791426146)",1099
10342207,Kreuzung auf Wagramer Straße,16.44660084917653,48.25394577963728,"(16.44660084917653, 48.25394577963728)",0234
10342208,Kreuzung auf Panethgasse,16.445861342018112,48.25477624598909,"(16.445861342018112, 48.25477624598909)",0465
10342209,Kreuzung zwischen Herbert-Boeckl-Weg und Murrstraße,16.442228916543943,48.25965485286907,"(16.442228916543943, 48.25965485286907)",1052
10342210,Kreuzung zwischen Alfred-Kubin-Platz und Einslegasse und Andreas-Urteil-Weg und Murrstraße,16.441344255775974,48.26017431718674,"(16.441344255775974, 48.26017431718674)",1052
10342211,Kreuzung zwischen Alfred-Kubin-Platz und Kurt-Absolon-Weg und Santifallerstraße,16.440848509039135,48.26045496176234,"(16.440848509039135, 48.26045496176234)",1052
10342212,Kreuzung zwischen Santifallerstraße und Kurt-Ohnsorg-Weg,16.440391587071773,48.260995878983884,"(16.440391587071773, 48.260995878983884)",1052
10342214,Kreuzung auf Andreas-Urteil-Weg,16.439891573725607,48.259018402543866,"(16.439891573725607, 48.259018402543866)",1052
10342215,Kreuzung zwischen Schlettergasse und Thonetgasse,16.437058477042505,48.255424298603835,"(16.437058477042505, 48.255424298603835)",1099
10342216,Kreuzung zwischen Anton-Sattler-Gasse und Jüptnergasse,16.444610893793456,48.256345050394074,"(16.444610893793456, 48.256345050394074)",0465
10342217,Kreuzung zwischen Anton-Sattler-Gasse und Panethgasse,16.44334663506801,48.25461610931306,"(16.44334663506801, 48.25461610931306)",0465
10342218,Kreuzung zwischen Melangasse und Rosvaengegasse,16.44446734093717,48.26125403649343,"(16.44446734093717, 48.26125403649343)",0465
10342219,Kreuzung zwischen Einslegasse und Brioschiweg,16.442088691378963,48.260484599316605,"(16.442088691378963, 48.260484599316605)",1052
10342220,Kreuzung zwischen Einslegasse und Rosvaengegasse,16.442838189518064,48.2603407183895,"(16.442838189518064, 48.2603407183895)",1052
10342221,Kreuzung zwischen Melangasse und Einslegasse,16.443713067971743,48.26007910215777,"(16.443713067971743, 48.26007910215777)",0465
10342222,Kreuzung zwischen Doeltergasse und Ullreichgasse,16.434173056893982,48.25297728605885,"(16.434173056893982, 48.25297728605885)",1099
10342223,Kreuzung zwischen Schlettergasse und Musgergasse,16.437945482177785,48.25658180598807,"(16.437945482177785, 48.25658180598807)",1099
10342224,Kreuzung zwischen Vorwärtsplatz und Satzingerweg und Viehtriftgasse,16.433488986954263,48.25817084741958,"(16.433488986954263, 48.25817084741958)",0981
10342225,Kreuzung zwischen Viehtriftgasse und Zehdengasse,16.43364028613064,48.25933266100648,"(16.43364028613064, 48.25933266100648)",0981
10342226,Kreuzung zwischen Viehtriftgasse und Sebastian-Hofbauer-Weg,16.43367712890271,48.259506871858854,"(16.43367712890271, 48.259506871858854)",0981
10342227,Kreuzung zwischen Ullreichgasse und Rudolf-Köppl-Gasse,16.433580287629432,48.253118940141,"(16.433580287629432, 48.253118940141)",1099
10342228,Kreuzung zwischen Budaugasse und Linsbauerweg,16.433583777806945,48.25423563366373,"(16.433583777806945, 48.25423563366373)",1099
10342229,Kreuzung zwischen Doeltergasse und Wiesnergasse,16.43483641037479,48.25409116677584,"(16.43483641037479, 48.25409116677584)",1099
10342230,Kreuzung zwischen Saikogasse und Unbenannte Verkehrsfläche,16.437925089514277,48.253198854519205,"(16.437925089514277, 48.253198854519205)",1099
10342231,Ende Unbenannte Verkehrsfläche,16.437351375779443,48.25339629657665,"(16.437351375779443, 48.25339629657665)",1099
10342232,Kreuzung zwischen Wagramer Straße und Austerlitzgasse und Sebaldgasse,16.450274300971802,48.25912505412011,"(16.450274300971802, 48.25912505412011)",0234
10342233,Kreuzung zwischen Wagramer Straße und Lieblgasse und Martin-Gaunersdorfer-Gasse,16.451526775608006,48.2608876538322,"(16.451526775608006, 48.2608876538322)",0234
10342234,Kreuzung zwischen Lieblgasse und Tillmanngasse,16.45854922097889,48.258689438336404,"(16.45854922097889, 48.258689438336404)",0234
10339659,Kreuzung zwischen In den Gabrissen und Neusatzgasse,16.40671020024464,48.310165468220475,"(16.40671020024464, 48.310165468220475)",0287
10339660,Kreuzung zwischen Brünner Straße und Erbpostgasse,16.42683246325117,48.308302793195445,"(16.42683246325117, 48.308302793195445)",0287
10339661,Kreuzung zwischen Brünner Straße und Unbenannte Verkehrsfläche,16.43067335426871,48.31225952720392,"(16.43067335426871, 48.31225952720392)",0287
10339662,Kreuzung auf Erbpostgasse,16.42622775816611,48.3082016747547,"(16.42622775816611, 48.3082016747547)",0287
10339663,Kreuzung zwischen Brünner Straße und Alte Bahntrasse und Erbpostgasse,16.426369783644823,48.308233531051584,"(16.426369783644823, 48.308233531051584)",0287
10339664,Kreuzung zwischen Brünner Straße und Mitterhaidenweg und Ackerweg,16.427157305527494,48.30879996537183,"(16.427157305527494, 48.30879996537183)",0287
10339665,Kreuzung zwischen Brünner Straße und Wolfersgrünweg,16.42778189269568,48.30964769767752,"(16.42778189269568, 48.30964769767752)",0287
10339666,Kreuzung zwischen Wolfersgrünweg und Alte Bahntrasse,16.426960022096978,48.310153366722545,"(16.426960022096978, 48.310153366722545)",0287
10339667,Kreuzung auf Wolfersgrünweg,16.42685039811431,48.31022174385024,"(16.42685039811431, 48.31022174385024)",0287
10339668,Kreuzung auf Mitterhaidenweg,16.426456259256394,48.30919424515779,"(16.426456259256394, 48.30919424515779)",0287
10339669,Kreuzung zwischen Mitterhaidenweg und Alte Bahntrasse,16.426609223423302,48.30909723906537,"(16.426609223423302, 48.30909723906537)",0287
10339670,Kreuzung zwischen Ackerweg und Unbenannte Verkehrsfläche,16.42747081789726,48.30878721105942,"(16.42747081789726, 48.30878721105942)",0288
10339671,Kreuzung auf Ackerweg,16.43142834083192,48.308474019872335,"(16.43142834083192, 48.308474019872335)",0288
10339672,Kreuzung auf Unbenannte Verkehrsfläche,16.429919839127393,48.30708112445646,"(16.429919839127393, 48.30708112445646)",0288
10339673,Kreuzung zwischen Unbenannte Verkehrsfläche und Unbenannte Verkehrsfläche,16.438013843018684,48.31045148514933,"(16.438013843018684, 48.31045148514933)",0288
10339674,Kreuzung auf Klausgrabenbrücke,16.37863193411964,48.29995984448194,"(16.37863193411964, 48.29995984448194)",1199
10339675,Ende Kaingasse,16.378223202881603,48.299121882331455,"(16.378223202881603, 48.299121882331455)",1199
10339676,Kreuzung zwischen Am Bisamberg und Fillenbaumbrücke,16.379797565862,48.302000343768796,"(16.379797565862, 48.302000343768796)",1199
10339677,Kreuzung zwischen Langenzersdorfer Straße und Kleinhausgasse,16.385092221546614,48.29805095352433,"(16.385092221546614, 48.29805095352433)",1199
10339678,Kreuzung zwischen Langenzersdorfer Straße und Anton-Böck-Gasse und Untere Sätzen,16.38543951738721,48.2979691650704,"(16.38543951738721, 48.2979691650704)",1199
10339679,Kreuzung zwischen Langenzersdorfer Straße und Fillenbaumgasse,16.384051557275193,48.298599477744155,"(16.384051557275193, 48.298599477744155)",1199
10339680,Kreuzung zwischen Fillenbaumgasse und Donhofergasse und Gewidmete Verkehrsfläche,16.382688361236692,48.29986799143527,"(16.382688361236692, 48.29986799143527)",1199
10339681,Kreuzung zwischen Am Bisamberg und Donhofergasse,16.38348039663403,48.30142220560945,"(16.38348039663403, 48.30142220560945)",1199
10339682,Kreuzung zwischen Am Bisamberg und Untere Jungenberggasse,16.385122136682284,48.30125465416405,"(16.385122136682284, 48.30125465416405)",1199
10339683,Kreuzung zwischen Am Bisamberg und Untere Sätzen,16.387262654611625,48.30094732565345,"(16.387262654611625, 48.30094732565345)",1199
10339684,Kreuzung auf Untere Sätzen,16.386669808483198,48.29999797561469,"(16.386669808483198, 48.29999797561469)",1199
10339687,Kreuzung zwischen Am Bisamberg und Unbenannte Verkehrsfläche,16.389892634615293,48.30058127452901,"(16.389892634615293, 48.30058127452901)",1197
10339688,Kreuzung zwischen Am Bisamberg und Anton-Haberzeth-Gasse,16.39261728905169,48.300160806692695,"(16.39261728905169, 48.300160806692695)",1197
10339689,Kreuzung zwischen Anton-Haberzeth-Gasse und Pfarrer-Pasecker-Gasse und Friedhofweg,16.391741038822428,48.29867224727921,"(16.391741038822428, 48.29867224727921)",1197
10339691,Kreuzung zwischen Krottenhofgasse und Am Bisamberg,16.395431470579588,48.3002529045324,"(16.395431470579588, 48.3002529045324)",0757
10339692,Kreuzung auf Am Bisamberg,16.39712748292672,48.300096043395406,"(16.39712748292672, 48.300096043395406)",0757
10339693,Kreuzung auf Krottenhofgasse,16.39579598582665,48.30076159726141,"(16.39579598582665, 48.30076159726141)",0757
10339694,Kreuzung zwischen Krottenhofgasse und Steinbügelweg,16.396142244846896,48.301500605547425,"(16.396142244846896, 48.301500605547425)",0287
10339695,Kreuzung zwischen Krottenhofgasse und Steinbügelweg,16.396286736320892,48.30169100066153,"(16.396286736320892, 48.30169100066153)",0287
10339696,Kreuzung zwischen Krottenhofgasse und Bründelgasse,16.398307101964292,48.306193697855996,"(16.398307101964292, 48.306193697855996)",0287
10339697,Kreuzung auf Untere Jungenberggasse,16.386255255394786,48.30173634930859,"(16.386255255394786, 48.30173634930859)",0287
10339698,Kreuzung zwischen Untere Jungenberggasse und Steinbügelweg,16.38899051910166,48.30293626185788,"(16.38899051910166, 48.30293626185788)",0287
10339699,Kreuzung zwischen Steinbügelweg und Unbenannte Verkehrsfläche,16.390584179678953,48.302188531277665,"(16.390584179678953, 48.302188531277665)",0287
10339702,Kreuzung auf Am Bisamberg,16.384708083909988,48.30125532172469,"(16.384708083909988, 48.30125532172469)",1199
10339703,Kreuzung auf Am Bisamberg,16.38543020878417,48.30120604444878,"(16.38543020878417, 48.30120604444878)",1199
10339704,Kreuzung auf Am Bisamberg,16.394123423695735,48.30016792601047,"(16.394123423695735, 48.30016792601047)",1197
10339705,Kreuzung auf Krottenhofgasse,16.396460516306643,48.30216178154553,"(16.396460516306643, 48.30216178154553)",0287
10339706,Kreuzung auf Steinbügelweg,16.398099491676337,48.30181362279533,"(16.398099491676337, 48.30181362279533)",0287
10339707,Kreuzung zwischen Am Bisamberg und Johannes-de-La-Salle-Gasse,16.38947745667297,48.300710181251745,"(16.38947745667297, 48.300710181251745)",1197
10339708,Kreuzung zwischen Krottenhofgasse und Pfarrer-Pasecker-Gasse,16.394126347864304,48.29810169483572,"(16.394126347864304, 48.29810169483572)",0757
10339709,Kreuzung auf Anton-Haberzeth-Gasse,16.3922282253778,48.299415063706064,"(16.3922282253778, 48.299415063706064)",1197
10339710,Kreuzung auf Steinbügelweg,16.392831292869758,48.30142556387332,"(16.392831292869758, 48.30142556387332)",0287
10340497,Kreuzung zwischen Kuchelauer Brücke und Kuchelauer Hafenstraße,16.355620754738077,48.276004226481085,"(16.355620754738077, 48.276004226481085)",1115
10340498,Kreuzung auf Kuchelauer Hafenstraße,16.356293321838937,48.27549016844562,"(16.356293321838937, 48.27549016844562)",1115
10340499,Kreuzung zwischen Bloschgasse und Bloschgassenbrücke,16.35522799652712,48.27554971925526,"(16.35522799652712, 48.27554971925526)",1115
10340500,Kreuzung zwischen Heiligenstädter Straße und Wigandgasse,16.359818784844034,48.271584024570515,"(16.359818784844034, 48.271584024570515)",1115
10340502,Kreuzung zwischen St.-Georg-Brücke und Waldbachsteig,16.353469201943735,48.27476928313199,"(16.353469201943735, 48.27476928313199)",1115
10340503,Kreuzung zwischen Heiligenstädter Straße und Zwillinggasse,16.35687624890376,48.2743098586733,"(16.35687624890376, 48.2743098586733)",1115
10340504,Kreuzung zwischen Heiligenstädter Straße und Schablergasse,16.357294022940163,48.27390354728277,"(16.357294022940163, 48.27390354728277)",1115
10340505,Kreuzung zwischen Wigandgasse und Jungherrnsteig und Bloschgasse und Zwillinggasse,16.355876875051333,48.273927124822215,"(16.355876875051333, 48.273927124822215)",1115
10340506,Kreuzung zwischen Wigandgasse und Schablergasse und Brücke im Zuge der Wigandgasse,16.35613778386232,48.27365812976701,"(16.35613778386232, 48.27365812976701)",1115
10340507,Kreuzung zwischen St.-Georg-Platz und Wigandgasse und Geigeringasse,16.355036134853968,48.274720908623685,"(16.355036134853968, 48.274720908623685)",1115
10340508,Kreuzung zwischen St.-Georg-Platz und Eisernenhandgasse und Waldbachsteig,16.35420001730487,48.274668910862644,"(16.35420001730487, 48.274668910862644)",1115
10340509,Kreuzung zwischen Waldbachsteig und Johannessteg,16.35171014835897,48.274693233735874,"(16.35171014835897, 48.274693233735874)",1115
10340510,Kreuzung zwischen Jungherrnsteig und Jungherrensteg,16.349364270095204,48.27109789637858,"(16.349364270095204, 48.27109789637858)",1115
10340511,Kreuzung auf Jungherrnsteig,16.354957192878416,48.27327422408304,"(16.354957192878416, 48.27327422408304)",1115
10340512,Kreuzung auf Wigandgasse,16.358525704881952,48.2723938047554,"(16.358525704881952, 48.2723938047554)",1115
10340513,Kreuzung zwischen Heiligenstädter Straße und Rudolf-Friedl-Stiege,16.356466675790543,48.27470717485091,"(16.356466675790543, 48.27470717485091)",1115
10340514,Kreuzung zwischen Waldbachsteig und St.-Georg-Brücke,16.353624545189582,48.27475766657788,"(16.353624545189582, 48.27475766657788)",1115
10340516,Kreuzung auf Eichelhofstraße,16.3506576928738,48.270736259023764,"(16.3506576928738, 48.270736259023764)",1115
10340517,Kreuzung zwischen Eisernenhandgasse und Willibald-Fischer-Weg,16.349083367128195,48.2722961213455,"(16.349083367128195, 48.2722961213455)",1115
10340518,Kreuzung zwischen Voltelinistraße und Weißenwolffgasse und Uhugasse,16.37329975720114,48.277263122768275,"(16.37329975720114, 48.277263122768275)",1348
10340519,Kreuzung zwischen Wolsteingasse und Schlossergasse und Fischottergasse,16.37865194907717,48.27752551104748,"(16.37865194907717, 48.27752551104748)",1348
10340520,Beginn Dachsensteig,16.3675975595332,48.27925005353317,"(16.3675975595332, 48.27925005353317)",1348
10340521,Beginn Lormweg,16.368241240379177,48.27845089361032,"(16.368241240379177, 48.27845089361032)",1348
10340522,Kreuzung zwischen Wolsteingasse und Rosenzeile,16.369108349918832,48.27796670647411,"(16.369108349918832, 48.27796670647411)",1348
10340523,Kreuzung zwischen Georgistraße und Wolsteingasse und Entensteig,16.369848494976996,48.27810539402096,"(16.369848494976996, 48.27810539402096)",1348
10340524,Ende Entensteig,16.37015320956686,48.27921222923311,"(16.37015320956686, 48.27921222923311)",1348
10340525,Kreuzung zwischen Adolf-Uthmann-Gasse und Hühnersteig,16.37096328203865,48.279063600416386,"(16.37096328203865, 48.279063600416386)",1348
10340526,Kreuzung zwischen Wolsteingasse und Hühnersteig,16.370731328348896,48.278023280079424,"(16.370731328348896, 48.278023280079424)",1348
10340527,Kreuzung zwischen Wolsteingasse und Sumpfgasse,16.371575002981903,48.27794103114328,"(16.371575002981903, 48.27794103114328)",1348
10340528,Kreuzung auf Sumpfgasse,16.37176572634227,48.27885040042854,"(16.37176572634227, 48.27885040042854)",1348
10340529,Kreuzung auf Malvengasse,16.372585795620218,48.27871243639207,"(16.372585795620218, 48.27871243639207)",1348
10340530,Kreuzung zwischen Wolsteingasse und Malvengasse,16.372402261025407,48.27786819608336,"(16.372402261025407, 48.27786819608336)",1348
10340531,Kreuzung zwischen Wolsteingasse und Uhugasse,16.3732394038863,48.27778544507128,"(16.3732394038863, 48.27778544507128)",1348
10340532,Kreuzung auf Uhugasse,16.373414116622115,48.27863734544937,"(16.373414116622115, 48.27863734544937)",1348
10340533,Kreuzung auf Sperbergasse,16.374258976640917,48.27858500641574,"(16.374258976640917, 48.27858500641574)",1348
10340534,Kreuzung zwischen Wolsteingasse und Sperbergasse,16.374079705416662,48.27770725452273,"(16.374079705416662, 48.27770725452273)",1348
10340535,Kreuzung zwischen Wolsteingasse und Voltelinistraße,16.374898127744917,48.27765077458109,"(16.374898127744917, 48.27765077458109)",1348
10340536,Kreuzung zwischen Wolsteingasse und Auerhahngasse,16.37507003970443,48.277690833865584,"(16.37507003970443, 48.277690833865584)",1348
10340537,Kreuzung auf Auerhahngasse,16.374684569354812,48.278634818541484,"(16.374684569354812, 48.278634818541484)",1348
10340538,Kreuzung auf Maisgasse,16.375462628199298,48.27876874933082,"(16.375462628199298, 48.27876874933082)",1348
