id,STREET_NAME,NODE_FROM,NODE_TO,DISTRICT,DISTANCE,SPEED,TRAVEL_TIME,STREET_TYPE,AREA_FROM,AREA_TO
"(10339669, 10339666)",Alte Bahntrasse,10339669,10339666,21,120.289696300649,30,14.434763556077883,local-street,0287,0287
"(20047527, 20047529)",Wlassakstraße,20047527,20047529,13,168.467698746483,30,20.21612384957796,local-street,1351,1351
"(20052845, 10346438)",Taborstraße,20052845,10346438,02,27.322290026989,50,1.967204881943208,main-street,0860,0860
"(10351406, 10351405)",Plößlgasse,10351406,10351405,04,120.00232999447,30,14.4002795993364,local-street,0130,1112
"(10350785, 10350766)",Hummelgasse,10350785,10350766,13,9.831716975758,30,1.1798060370909602,local-street,1154,1154
"(10355878, 20049325)",Rudolf-Zeller-Gasse,10355878,20049325,23,29.512951093148,30,3.5415541311777607,local-street,0412,0766
"(10345588, 10345598)",Schöffelplatz,10345588,10345598,14,69.416053313922,30,8.329926397670642,local-street,0404,0404
"(10354192, 10354205)",Premlechnergasse,10354192,10354205,12,184.726981823983,30,22.16723781887796,local-street,0951,0951
"(18814055, 10342232)",Austerlitzgasse,18814055,10342232,22,83.057616015646,30,9.96691392187752,local-street,0234,0234
"(10350526, 10350530)",Kaudersstraße,10350526,10350530,22,63.311161353635,30,7.5973393624362,local-street,0380,0380
"(10347286, 10347278)",Wasserweg,10347286,10347278,14,111.127110442023,30,13.335253253042758,local-street,0032,0032
"(10348906, 10348927)",Duchekgasse,10348906,10348927,22,121.532037474949,30,14.58384449699388,local-street,0380,0380
"(10349275, 18000367)",Linzer Straße,10349275,18000367,14,110.344109356241,50,7.944775873649352,main-street,0626,0626
"(10346185, 18779186)",Lazarettgassenweg,10346185,18779186,09,178.572456250531,30,21.428694750063716,local-street,1297,1297
"(10354408, 10354374)",Gußriegelstraße,10354408,10354374,10,126.920146918634,30,15.230417630236081,local-street,0197,0197
"(10343636, 10343685)",Gregor-Mendel-Straße,10343636,10343685,19,96.450909555595,30,11.5741091466714,local-street,0502,0500
"(10349766, 10349754)",Kaiserstraße,10349766,10349754,07,184.816970931083,50,13.306821907037977,main-street,1024,0612
"(10349419, 10349515)",Opfermanngasse,10349419,10349515,16,41.322959418435,30,4.958755130212199,local-street,0659,0659
"(10354763, 10354807)",Lorystraße,10354763,10354807,11,233.231579893911,30,27.987789587269322,local-street,0931,0931
"(10353109, 10353119)",Schwenkgasse,10353109,10353119,12,97.592145209748,30,11.711057425169761,local-street,0017,1081
"(10349880, 10349858)",Nibelungengasse,10349880,10349858,01,120.239222814874,50,8.657224042670927,main-street,0567,0567
"(10357221, 10357230)",Mellergasse,10357221,10357230,23,172.981104353565,30,20.757732522427798,local-street,1162,1162
"(18885347, 10341018)",Sieveringer Straße,18885347,10341018,19,452.947612841754,30,54.35371354101048,local-street,0594,0594
"(10355419, 10355418)",Saligergasse,10355419,10355418,10,362.497065422633,30,43.49964785071596,local-street,1113,1113
"(10349260, 10349202)",Linzer Straße,10349260,10349202,14,245.397199282631,50,17.66859834834943,main-street,0093,0036
"(10354927, 10354913)",Nästlbergergasse,10354927,10354913,13,76.586298915933,30,9.190355869911961,local-street,1292,1037
"(10347730, 10347597)",Arltgasse,10347730,10347597,16,138.9122592995,30,16.66947111594,local-street,0957,0957
"(10349203, 10349277)",Tinterstraße,10349203,10349277,14,54.84256253166,50,3.9486645022795197,main-street,0131,0131
"(10350130, 10350241)",Esteplatz,10350130,10350241,03,69.356895160106,30,8.322827419212722,local-street,0585,0585
"(10340767, 10340790)",Ruthnergasse,10340767,10340790,21,99.262129112159,50,7.146873296075449,main-street,1273,1273
"(10349582, 10349581)",Oeverseestraße,10349582,10349581,15,108.85747007672,30,13.0628964092064,local-street,0025,1157
"(10341245, 10341273)",Alter Wiener Weg,10341245,10341273,21,95.122631780499,30,11.41471581365988,local-street,0998,0998
"(10342667, 10342668)",Leopold-Steiner-Gasse,10342667,10342668,19,56.250345593556,30,6.750041471226719,local-street,0503,0503
"(10341515, 10341511)",Höhenstraße,10341515,10341511,17,201.885172538997,30,24.22622070467964,local-street,0559,0559
"(10356930, 10356931)",Jochen-Rindt-Straße,10356930,10356931,23,112.442148713927,30,13.493057845671238,local-street,1288,1288
"(10450126, 10354297)",Oswaldgasse,10450126,10354297,12,14.73676909235,30,1.7684122910820002,local-street,0086,0086
"(10345944, 10345943)",Wattgasse,10345944,10345943,17,88.732847291612,50,6.388765004996065,main-street,0609,0609
"(10340242, 10340237)",Carabelligasse,10340242,10340237,21,132.501255837954,30,15.90015070055448,local-street,0971,0971
"(18798866, 18001562)",Währinger Straße,18798866,18001562,09,53.410016623709,30,6.409201994845079,local-street,0823,0823
"(10341629, 10341603)",Oberer Reisenbergweg,10341629,10341603,19,403.360430093384,30,48.40325161120608,local-street,1134,1134
"(10345790, 10345870)",Musilplatz,10345790,10345870,16,45.651349545572,30,5.47816194546864,local-street,0725,0269
"(10346221, 10346315)",Währinger Straße,10346221,10346315,09,113.892507369288,50,8.200260530588736,main-street,0577,0577
"(10353084, 10353107)",Brockmanngasse,10353084,10353107,12,122.755155187063,30,14.73061862244756,local-street,1145,0017
"(10352774, 10352775)",Spohrstraße,10352774,10352775,13,112.30902301414,50,8.08624965701808,main-street,1143,1143
"(10347088, 10347098)",Greinzgasse,10347088,10347098,22,136.452215640935,30,16.3742658769122,local-street,1363,1363
"(10352817, 10352786)",Gobergasse,10352817,10352786,13,58.805329476051,30,7.056639537126121,local-street,0391,0391
"(10357195, 10357210)",Perchtoldsdorfer Straße,10357195,10357210,23,34.695582532444,50,2.498081942335968,main-street,0868,0868
"(10354307, 10354309)",Hoffingergasse,10354307,10354309,12,65.839594264026,30,7.900751311683122,local-street,0028,0028
"(10349648, 10349647)",Hütteldorfer Straße,10349648,10349647,15,66.895039801899,50,4.816442865736728,main-street,0025,0025
"(10343774, 10343767)",Kreindlgasse,10343774,10343767,19,134.411740071843,30,16.12940880862116,local-street,0713,0713
"(10477272, 10477271)",Gombrichgasse,10477272,10477271,10,88.161108489404,30,10.57933301872848,local-street,0331,0331
"(10348149, 20034821)",Griechengasse,10348149,20034821,01,104.774520264058,30,12.57294243168696,local-street,0488,0488
"(10346010, 10346009)",Sautergasse,10346010,10346009,17,67.624924636771,30,8.11499095641252,local-street,0370,0370
"(10355991, 10355957)",Erlaaer Platz,10355991,10355957,23,193.983463478751,50,13.966809370470072,main-street,1096,0767
"(10356151, 10356152)",Inzersdorf Kirchenplatz,10356151,10356152,23,48.364716612302,30,5.8037659934762384,local-street,0814,0814
"(10339956, 10339973)",Jedlersdorfer Straße,10339956,10339973,21,155.724330096567,30,18.68691961158804,local-street,0007,0007
"(10347815, 10347582)",Friedmanngasse,10347815,10347582,16,192.107749941586,30,23.052929992990318,local-street,0688,0209
"(10356689, 10356690)",Seybelgasse,10356689,10356690,23,441.549602855815,30,52.9859523426978,local-street,0870,0870
"(10355640, 10355663)",Schmidgunstgasse,10355640,10355663,11,50.610105833717,30,6.07321270004604,local-street,1002,1002
"(10346645, 10346595)",Machstraße,10346645,10346595,02,84.087605524429,30,10.090512662931477,local-street,0650,0650
"(18982420, 18986102)",Janis-Joplin-Promenade,18982420,18986102,22,54.415091324864,30,6.5298109589836795,local-street,0761,0761
"(10355744, 10355740)",Sendnergasse,10355744,10355740,11,161.578677638427,30,19.389441316611236,local-street,1123,1123
"(10349743, 10349733)",Schottenfeldgasse,10349743,10349733,07,106.481711093329,50,7.666683198719688,main-street,0638,0638
"(10342646, 10342627)",Goltzgasse,10342646,10342627,19,108.163299586511,30,12.979595950381322,local-street,0707,0707
"(10339889, 10339890)",Laresgasse,10339889,10339890,21,111.278468463436,30,13.35341621561232,local-street,1059,1059
"(10355810, 10355840)",Endresstraße,10355810,10355840,23,19.365780316466,50,1.3943361827855518,main-street,1071,1071
"(10349448, 10349575)",Akkonplatz,10349448,10349575,15,77.308159428683,30,9.276979131441959,local-street,0236,1186
"(10353267, 10353276)",Karmarschgasse,10353267,10353276,10,70.866507100416,30,8.50398085204992,local-street,0178,1178
"(10352610, 10352635)",Litfaßstraße,10352610,10352635,03,17.058709586423,50,1.228227090222456,main-street,1300,1300
"(10344631, 10344632)",Sternwartestraße,10344631,10344632,18,132.140136313688,30,15.856816357642561,local-street,0735,0735
"(10353393, 10353407)",Leebgasse,10353393,10353407,10,67.451139723506,30,8.094136766820721,local-street,0194,0194
"(18824646, 10351123)",Brückengasse,18824646,10351123,06,39.287963400117,30,4.71455560801404,local-street,0166,0166
"(10349096, 10349093)",Bierhäuselberggasse,10349096,10349093,14,131.4525237456,30,15.774302849471999,local-street,0032,0032
"(10342499, 10342475)",Khevenhüllerstraße,10342499,10342475,18,165.149392630576,30,19.817927115669118,local-street,1244,1065
"(10347606, 10346054)",Gschwandnergasse,10347606,10346054,17,96.076111503642,30,11.52913338043704,local-street,0034,0294
"(10352227, 10352296)",Malfattigasse,10352227,10352296,12,61.813784131789,30,7.41765409581468,local-street,0325,1109
"(10349437, 10349436)",Schraufgasse,10349437,10349436,15,55.477707243329,30,6.65732486919948,local-street,1155,1155
"(10352382, 10352376)",Obere Amtshausgasse,10352382,10352376,05,79.41912259457,30,9.5302947113484,local-street,0327,0314
"(10350992, 10350905)",Winckelmannstraße,10350992,10350905,14,19.532831185996,50,1.406363845391712,main-street,0994,0617
"(10353695, 10353696)",Lindenbauergasse,10353695,10353696,11,137.747556272845,50,9.917824051644839,main-street,1158,1158
"(10349459, 10349458)",Kuefsteingasse,10349459,10349458,14,155.284938646381,30,18.634192637565718,local-street,0535,0535
"(10342497, 10342514)",Ignaz-Schreiner-Weg,10342497,10342514,18,51.910009973818,30,6.229201196858159,local-street,0099,0099
"(10393972, 10339681)",Donhofergasse,10393972,10339681,21,77.154886993074,30,9.25858643916888,local-street,1199,1199
"(10352193, 10352191)",Stiegergasse,10352193,10352191,15,33.098036822505,50,2.38305865122036,main-street,0411,1315
"(10347413, 10347412)",Gerunggasse,10347413,10347412,16,70.076660032068,30,8.409199203848162,local-street,0418,0418
"(10347178, 10347177)",Bahnstraße,10347178,10347177,14,88.860205082834,30,10.66322460994008,local-street,0404,0404
"(10345168, 10459522)",Vorgartenstraße,10345168,10459522,02,103.418311864988,30,12.410197423798559,local-street,1067,1067
"(18987430, 10350432)",Biberhaufenweg,18987430,10350432,22,20.573113296792,50,1.481264157369024,main-street,0377,0377
"(10343854, 10343837)",Hartlgasse,10343854,10343837,20,155.198733995131,30,18.623848079415723,local-street,0137,0271
"(10356978, 10356977)",Hasenöhrlstraße,10356978,10356977,10,73.655767724874,30,8.838692126984881,local-street,0900,0900
"(10350816, 10350815)",Cervantesgasse,10350816,10350815,14,30.483915496601,30,3.6580698595921204,local-street,0627,0627
"(10352334, 10352333)",Wiedner Hauptstraße,10352334,10352333,05,61.497619086598,50,4.427828574235056,main-street,0886,0886
"(10350157, 10350160)",Landstraßer Hauptstraße,10350157,10350160,03,76.222365077373,30,9.14668380928476,local-street,0948,1078
"(10344753, 10344754)",Joseph-Kainz-Platz,10344753,10344754,18,58.28242395768,30,6.9938908749216,local-street,0735,0735
"(18817391, 10347441)",Reizenpfenninggasse,18817391,10347441,16,42.30971572561,30,5.077165887073199,local-street,1204,1214
"(10345555, 10345546)",Kruisgasse,10345555,10345546,22,345.037464706054,30,41.404495764726484,local-street,0280,0280
"(10345601, 10345600)",Nikolaus-Pytty-Gasse,10345601,10345600,14,142.276117860233,30,17.07313414322796,local-street,1217,1217
"(10346865, 10346866)",Hartlebengasse,10346865,10346866,22,76.418501781642,30,9.17022021379704,local-street,0108,0108
"(10356831, 10356826)",Granergasse,10356831,10356826,23,27.6929058369,30,3.3231487004280003,local-street,0064,0064
"(10351319, 10351329)",Mostgasse,10351319,10351329,04,83.662551272069,30,10.03950615264828,local-street,1026,1026
"(10341007, 18987167)",Höhenstraße,10341007,18987167,19,336.411811546999,30,40.36941738563988,local-street,0594,0594
"(10356466, 10356465)",Jakob-Sommerbauer-Brücke,10356466,10356465,23,22.953828326954,30,2.75445939923448,local-street,0413,0413
"(10351747, 10351746)",Havannaweg,10351747,10351746,22,246.078144594497,30,29.529377351339637,local-street,0150,0377
"(10345543, 10345544)",Teiläckergasse,10345543,10345544,22,93.234009708938,30,11.18808116507256,local-street,0850,0850
"(10354959, 10355030)",Friedensstraße,10354959,10355030,23,73.979693133568,30,8.877563176028161,local-street,0919,0919
"(10348114, 10348337)",Komödiengasse,10348114,10348337,02,81.924776138312,30,9.830973136597441,local-street,1331,1331
"(10343954, 10343919)",Vorgartenstraße,10343954,10343919,20,132.917887526984,30,15.950146503238082,local-street,0881,0881
"(10353019, 10353018)",Tivoligasse,10353019,10353018,12,66.537446227581,30,7.98449354730972,local-street,0830,0830
"(10355444, 10354577)",Dr.-Eberle-Gasse,10355444,10354577,10,165.56117337053,30,19.867340804463602,local-street,1004,1004
"(10356210, 10356211)",Kolbegasse,10356210,10356211,23,27.897360006146,50,2.0086099204425123,main-street,1042,1042
"(10345379, 10345381)",Zschokkegasse,10345379,10345381,22,69.713006823064,30,8.365560818767682,local-street,0773,0773
"(10347722, 10347704)",Habichergasse,10347722,10347704,16,144.505614491718,30,17.34067373900616,local-street,0282,0791
"(18837546, 18837549)",Brücke über den Rosenbach,18837546,18837549,14,10.361318082355,30,1.2433581698826002,local-street,0267,0267
"(10350216, 10350217)",Erdbergstraße,10350216,10350217,03,145.813706333527,50,10.498586856013944,main-street,0959,0959
"(10342998, 10342999)",Unbenannte Verkehrsfläche,10342998,10342999,21,50.344382852168,30,6.04132594226016,local-street,0038,0038
"(10356912, 10356916)",Wagner-Schönkirch-Gasse,10356912,10356916,23,89.19884369105,30,10.703861242926001,local-street,1243,1243
"(10349163, 10349128)",Linzer Straße,10349163,10349128,14,94.156235510736,50,6.779248956772991,main-street,1247,1247
"(10348344, 10348351)",Körnergasse,10348344,10348351,02,88.733813031985,30,10.648057563838197,local-street,1279,1279
"(10353199, 10353198)",Murlingengasse,10353199,10353198,12,106.261127921404,30,12.751335350568478,local-street,1267,0190
"(10351308, 10351307)",Schäffergasse,10351308,10351307,04,40.581552036888,30,4.869786244426559,local-street,1215,1215
"(10345973, 10345969)",Lacknergasse,10345973,10345969,17,75.047540678002,30,9.00570488136024,local-street,0456,0456
"(10344472, 10344471)",Promenadegasse,10344472,10344471,17,19.733300210736,30,2.36799602528832,local-street,0042,0042
"(10346762, 10346761)",Unbenannte Verkehrsfläche,10346762,10346761,22,127.927265281768,30,15.351271833812158,local-street,1192,1192
"(10344734, 10344735)",Colloredogasse,10344734,10344735,18,179.628620788142,30,21.55543449457704,local-street,0060,0060
"(10349730, 10349687)",Kandlgasse,10349730,10349687,07,73.587868826842,30,8.830544259221039,local-street,1240,1240
"(10342382, 10342388)",Lebereckstraße,10342382,10342388,14,304.52905288175,30,36.543486345809995,local-street,0404,0404
"(10350146, 10350287)",Wittelsbachstraße,10350146,10350287,02,120.777880875552,50,8.696007423039744,main-street,1103,0395
"(10350893, 10350860)",Diesterweggasse,10350893,10350860,14,81.299493639356,30,9.755939236722718,local-street,1202,1137
"(10357400, 10357413)",Schellenseegasse,10357400,10357413,23,246.941437501093,30,29.63297250013116,local-street,0952,1038
"(10350313, 10350320)",Otto-Futterknecht-Weg,10350313,10350320,02,49.632759694721,30,5.95593116336652,local-street,0915,0915
"(10345862, 10345858)",Odoakergasse,10345862,10345858,16,78.886495438685,30,9.466379452642201,local-street,1226,1226
"(10350570, 10350540)",Gustav-Seidel-Gasse,10350570,10350540,13,44.447224729254,30,5.33366696751048,local-street,1350,1350
"(10344721, 10343695)",Gregor-Mendel-Straße,10344721,10343695,18,246.002064393848,50,17.712148636357057,main-street,0735,0735
"(10339673, 18791413)",Unbenannte Verkehrsfläche,10339673,18791413,21,347.265563388409,30,41.671867606609084,local-street,0288,0288
"(10356924, 10356923)",Gorskistraße,10356924,10356923,23,429.165041906005,30,51.4998050287206,local-street,1288,1288
"(10387419, 10345901)",Pollitzergasse,10387419,10345901,16,281.231768496229,30,33.74781221954748,local-street,0822,0822
"(10347145, 10347144)",Anzengruberstraße,10347145,10347144,14,73.977892898455,30,8.877347147814602,local-street,0404,0404
"(10445607, 10445608)",Sofie-Lazarsfeld-Straße,10445607,10445608,11,306.041888364319,30,36.72502660371828,local-street,0883,0883
"(18999627, 10343819)",Heiligenstädter Lände,18999627,10343819,19,15.820380015288,30,1.89844560183456,local-street,1261,1261
